1.653281096963761021e+00
2.099902056807052109e+00
1.422869735553379034e+00
1.656709108716944101e+00
2.037463271302644596e+00
1.368021547502448643e+00
1.363614103819784429e+00
1.440009794319294878e+00
1.605288932419196790e+00
1.483349657198824723e+00
1.785504407443682773e+00
2.373898139079333891e+00
1.366307541625856992e+00
1.416503428011753218e+00
2.134182174338883353e+00
1.825416258570029315e+00
1.437561214495592488e+00
2.336924583741430084e+00
2.412095984329089227e+00
2.139813907933398429e+00
1.388834476003917739e+00
1.355778648383937357e+00
1.400587659157688458e+00
1.432419196865817757e+00
1.398873653281097029e+00
1.493143976493633618e+00
2.144466209598432815e+00
1.367531831537708076e+00
2.401077375122429025e+00
1.691478942213516135e+00
