3.730361219282932739e-01
3.206660400161138735e-01
3.018665234322546187e-01
3.986840338391298699e-01
4.122465422317712069e-01
2.352625218208674596e-01
4.025782194172149997e-01
7.744058009936887199e-01
3.322143144890559729e-01
7.580233651134684614e-01
2.940781522760843036e-01
7.726601315966160621e-01
5.368604807304955262e-01
1.565731166912850691e-01
2.921982006176984115e-01
3.676648314757620661e-01
2.199543440311534925e-01
1.773868671948435616e-01
7.726601315966160621e-01
5.537800456559688334e-01
7.480864777762857853e-01
5.261178998254331107e-01
7.773600107425808758e-01
5.300120854035181850e-01
1.470390761380421518e-01
5.638512152544649103e-01
5.188666577145158998e-01
7.816570431046059308e-01
5.313549080166509730e-01
7.878340271250168225e-01
