1.239226248775710193e+00
1.295543584720861841e+00
1.308521057786483865e+00
1.331782566111655131e+00
1.505386875612144904e+00
1.288687561214495680e+00
1.257590597453476899e+00
1.329823702252693529e+00
1.298971596474045143e+00
1.413075416258570138e+00
1.274485798237022571e+00
1.352350636630754055e+00
1.286973555337904029e+00
1.227228207639569080e+00
1.347943192948090063e+00
1.294564152791380929e+00
1.369245837414299727e+00
1.315132223310479853e+00
1.365328109696376080e+00
1.304848188050930391e+00
1.348677766895200802e+00
1.189275220372184139e+00
1.241185112634671794e+00
1.328844270323212617e+00
1.223065621939275260e+00
1.358227228207639525e+00
1.316846229187071504e+00
1.205680705190989244e+00
1.264446620959843282e+00
1.204456415279138159e+00
