8.518609206660137101e-01
8.521057786483838825e-01
8.484329089128305190e-01
8.503917727717923425e-01
8.290891283055827898e-01
8.479431929480900632e-01
8.521057786483838825e-01
8.489226248775709749e-01
8.484329089128305190e-01
8.322722820763956975e-01
8.565132223310479853e-01
8.445151811949069831e-01
8.511263467189030818e-01
8.535749265426052501e-01
8.589618021547502646e-01
8.528403525954946218e-01
8.403525954946131638e-01
8.423114593535748762e-01
8.496571988246817142e-01
8.489226248775709749e-01
8.528403525954946218e-01
8.552889324191969012e-01
8.506366307541626259e-01
8.452497551420176114e-01
8.621449559255631723e-01
8.491674828599412583e-01
8.454946131243878948e-01
8.594515181194907205e-01
8.535749265426052501e-01
8.540646425073457060e-01
