2.608164361487847582e+00
1.963206660400161230e+00
1.338659863032093389e+00
1.454276890022828006e+00
1.510541157513092481e+00
1.944272861554988685e+00
3.156975963475225022e+00
1.736941050087283500e+00
1.115214180206794747e+00
3.695313549080166293e+00
2.933798845172552738e+00
2.869746206526118115e+00
2.105948704176178410e+00
1.104740163824358801e+00
1.081777897139787781e+00
1.025782194172149886e+00
3.628575265207465872e+00
2.510004028467839543e+00
1.943601450248422235e+00
1.349536726198469205e+00
1.168389955686853776e+00
1.724452799785148427e+00
3.019336645629112414e+00
1.007788371156170371e+00
1.268161675842621294e+00
1.127702430508929821e+00
1.815899019739492415e+00
2.965892305626426584e+00
1.646031959178192450e+00
1.429166107157244570e+00
