7.069848975188780527e-01
6.413160733549082559e-01
3.950242718446602130e-01
4.308252427184465772e-01
5.262270765911543080e-01
4.565129449838187803e-01
4.226672060409924492e-01
6.818365695792880654e-01
6.674757281553398425e-01
5.194174757281553312e-01
6.653182308522114230e-01
6.788025889967637116e-01
6.869606256742178951e-01
6.515641855447680264e-01
6.176510248112190293e-01
5.966154261057173835e-01
4.269822006472491771e-01
5.546790722761596459e-01
6.963322545846817313e-01
6.897923408845738624e-01
4.270496224379719541e-01
6.867583603020496197e-01
6.454962243797195409e-01
3.952939590075512655e-01
5.113942826321467017e-01
6.490021574973031671e-01
4.124190938511326787e-01
7.147384034519956852e-01
5.632416396979503803e-01
7.167610571736785507e-01
