2.796655879180151016e-01
2.698894282632146591e-01
2.798004314994606001e-01
2.741370010787486655e-01
2.741370010787486655e-01
3.012405609492987968e-01
2.779126213592232886e-01
2.715075512405609737e-01
2.793284789644012722e-01
2.824298813376483475e-01
2.795307443365696032e-01
2.794633225458468262e-01
2.817556634304206886e-01
2.806094929881337574e-01
2.883629989212513345e-01
2.768338727076591343e-01
3.212648327939590098e-01
2.765641855447680819e-01
2.816208198489751902e-01
2.800026968716289311e-01
2.802049622437972065e-01
2.760248112189859770e-01
2.788565264293419443e-01
3.029935275080906099e-01
2.783845738942826165e-01
2.765641855447680819e-01
2.919363538295577376e-01
2.785194174757281704e-01
2.808791801510248098e-01
2.824973031283710689e-01
