8.359451518119490609e-01
8.405974534769833362e-01
7.698334965719882961e-01
8.415768854064642479e-01
8.445151811949069831e-01
8.464740450538688066e-01
8.587169441723799812e-01
8.489226248775709749e-01
7.962781586679725798e-01
8.334965719882467816e-01
8.545543584720861618e-01
8.743878550440744579e-01
7.857492654260528342e-01
8.308031341821743299e-01
8.315377081292850692e-01
8.687561214495592710e-01
8.222331047992164077e-01
8.476983349657198907e-01
7.796278158667973024e-01
8.354554358472086051e-01
8.643486777668951682e-01
8.494123408423114308e-01
8.521057786483838825e-01
8.271302644466209664e-01
8.501469147894221701e-01
8.462291870714985231e-01
8.672869735553379034e-01
7.693437806072478402e-01
8.173359451518119601e-01
8.322722820763956975e-01
